PepID,AMPLabel,Prob
A07941,0,0.027
A07942,1,0.514
A07943,0,0.064
A07944,1,0.577
A07945,1,0.665
A07946,0,0.206
A07947,0,0.033
A07948,1,0.993
A07949,1,0.993
A07950,1,0.52
A07951,0,0.04
A07952,0,0.14
A07953,0,0.38
A07954,0,0.167
A07955,1,0.537
A07956,1,0.702
A07957,0,0.149
A07958,1,0.739
A07959,0,0.132
A07960,0,0.222
A07961,0,0.181
A07962,0,0.373
A07963,1,0.87
A07964,0,0.298
A07965,0,0.13
A07966,0,0.205
A07967,0,0.04
A07968,1,0.654
A07969,1,0.941
A07970,0,0.082
A07971,0,0.42
A07972,1,0.592
A07973,0,0.088
A07974,1,0.73
A07975,0,0.355
A07976,0,0.331
A07977,0,0.148
A07978,0,0.083
A07979,0,0.027
A07980,1,0.815
A07981,1,1.0
A07982,1,0.89
A07983,1,1.0
A07984,1,1.0
A07985,1,1.0
A07986,1,0.852
A07987,1,1.0
A07988,0,0.077
A07989,0,0.152
A07990,0,0.046
A07991,0,0.004
A07992,1,0.772
A07993,0,0.241
A07994,0,0.195
A07995,0,0.013
A07996,1,0.64
A07997,1,0.874
A07998,1,0.977
A07999,0,0.091
A08000,0,0.0
A08001,0,0.388
A08002,0,0.053
A08003,0,0.065
A08004,0,0.06
A08005,1,1.0
A08006,1,1.0
A08007,0,0.045
A08008,1,1.0
A08009,0,0.344
A08010,1,1.0
A08011,0,0.195
A08012,1,1.0
A08013,0,0.486
A08014,0,0.118
A08015,1,0.567
A08016,1,0.581
A08017,0,0.086
A08018,0,0.352
A08019,0,0.164
A08020,0,0.232
A08021,1,0.709
A08022,0,0.174
A08023,0,0.074
A08024,0,0.064
A08025,0,0.331
A08026,0,0.315
A08027,1,0.979
A08028,0,0.03
A08029,0,0.229
A08030,0,0.06
A08031,0,0.164
A08032,1,0.95
A08033,0,0.038
A08034,0,0.462
A08035,0,0.374
A08036,0,0.02
A08037,0,0.161
A08038,0,0.063
A08039,0,0.092
A08040,0,0.038
A08041,0,0.054
A08042,1,0.814
A08043,1,0.996
A08044,1,0.999
A08045,1,0.514
A08046,1,0.984
A08047,0,0.007
A08048,1,0.998
A08049,1,0.987
A08050,0,0.416
A08051,1,0.984
A08052,0,0.34
A08053,1,0.887
A08054,0,0.334
A08055,0,0.094
A08056,1,0.826
A08057,0,0.053
A08058,1,0.737
A08059,1,0.834
A08060,1,0.997
A08061,0,0.176
A08062,0,0.198
A08063,0,0.136
A08064,0,0.064
A08065,0,0.107
A08066,0,0.001
A08067,0,0.189
A08068,0,0.0
A08069,0,0.121
A08070,0,0.189
A08071,0,0.067
A08072,0,0.453
A08073,1,1.0
A08074,1,1.0
A08075,0,0.02
A08076,1,1.0
A08077,0,0.289
A08078,0,0.053
A08079,0,0.106
A08080,1,0.773
A08081,0,0.139
A08082,1,0.813
A08083,0,0.052
A08084,0,0.068
A08085,1,1.0
A08086,0,0.015
A08087,0,0.157
A08088,0,0.208
A08089,0,0.423
A08090,1,0.715
A08091,0,0.01
A08092,0,0.089
A08093,0,0.079
A08094,1,0.683
A08095,0,0.113
A08096,0,0.081
A08097,0,0.059
A08098,1,0.718
A08099,0,0.052
A08100,0,0.308
A08101,1,0.972
A08102,0,0.023
A08103,0,0.14
A08104,1,0.805
A08105,0,0.021
A08106,0,0.336
A08107,0,0.004
A08108,0,0.045
A08109,0,0.114
A08110,1,0.797
A08111,0,0.148
A08112,0,0.066
A08113,1,0.976
A08114,0,0.008
A08115,0,0.05
A08116,0,0.121
A08117,0,0.068
A08118,0,0.413
A08119,0,0.166
A08120,1,1.0
A08121,1,0.999
A08122,1,1.0
A08123,1,0.732
A08124,0,0.213
A08125,0,0.06
A08126,0,0.076
A08127,0,0.02
A08128,0,0.018
A08129,0,0.036
A08130,0,0.288
A08131,0,0.067
A08132,0,0.371
A08133,0,0.201
A08134,0,0.167
A08135,0,0.104
A08136,0,0.062
A08137,0,0.325
A08138,0,0.064
A08139,0,0.345
A08140,0,0.137
A08141,1,0.762
A08142,1,0.767
A08143,0,0.19
A08144,1,0.511
A08145,0,0.184
A08146,1,0.954
A08147,0,0.063
A08148,0,0.422
A08149,1,0.683
A08150,0,0.089
A08151,0,0.306
A08152,0,0.046
A08153,0,0.118
A08154,0,0.086
A08155,0,0.185
A08156,0,0.027
A08157,0,0.425
A08158,1,0.909
A08159,0,0.014
A08160,0,0.213
A08161,0,0.048
A08162,0,0.045
A08163,0,0.044
A08164,0,0.325
A08165,0,0.015
A08166,0,0.166
A08167,0,0.145
A08168,0,0.043
A08169,0,0.042
A08170,0,0.036
A08171,0,0.188
A08172,0,0.01
A08173,0,0.01
A08174,0,0.23
A08175,0,0.003
A08176,0,0.165
A08177,0,0.1
A08178,0,0.199
A08179,0,0.416
A08180,1,0.933
A08181,0,0.15
A08182,0,0.178
A08183,0,0.002
A08184,1,0.677
A08185,0,0.121
A08186,0,0.036
A08187,1,0.728
A08188,0,0.167
A08189,0,0.023
A08190,0,0.035
A08191,1,0.884
A08192,0,0.098
A08193,1,0.741
A08194,0,0.041
A08195,0,0.132
A08196,0,0.147
A08197,0,0.083
A08198,0,0.358
A08199,0,0.035
A08200,0,0.067
A08201,0,0.104
A08202,0,0.004
A08203,0,0.052
A08204,0,0.01
A08205,0,0.075
A08206,0,0.192
A08207,0,0.087
A08208,0,0.172
A08209,0,0.058
A08210,0,0.077
A08211,0,0.221
A08212,0,0.049
A08213,0,0.033
A08214,0,0.22
A08215,0,0.014
A08216,1,0.525
A08217,0,0.034
A08218,0,0.005
A08219,0,0.119
A08220,0,0.39
A08221,0,0.192
A08222,0,0.082
A08223,1,0.592
A08224,0,0.017
A08225,0,0.059
A08226,0,0.472
A08227,0,0.055
A08228,0,0.134
A08229,0,0.323
A08230,0,0.314
A08231,0,0.004
A08232,0,0.257
A08233,0,0.248
A08234,0,0.092
A08235,0,0.085
A08236,0,0.408
A08237,0,0.107
A08238,1,0.799
A08239,0,0.29
A08240,0,0.068
A08241,1,0.492
A08242,0,0.14
A08243,1,0.677
A08244,0,0.393
A08245,1,0.757
A08246,0,0.016
A08247,0,0.026
A08248,0,0.165
A08249,0,0.086
A08250,0,0.051
A08251,0,0.024
A08252,0,0.171
A08253,0,0.225
A08254,0,0.094
A08255,0,0.434
A08256,0,0.016
A08257,1,0.705
A08258,1,0.975
A08259,0,0.186
A08260,0,0.175
A08261,0,0.013
A08262,0,0.243
A08263,0,0.223
A08264,0,0.064
A08265,0,0.034
A08266,0,0.054
A08267,1,0.863
A08268,0,0.003
A08269,0,0.101
A08270,0,0.023
A08271,0,0.094
A08272,0,0.179
A08273,0,0.061
A08274,0,0.06
A08275,0,0.113
A08276,0,0.032
A08277,0,0.084
A08278,0,0.157
A08279,0,0.035
A08280,1,0.72
A08281,0,0.274
A08282,0,0.285
A08283,0,0.009
A08284,0,0.454
A08285,0,0.217
A08286,0,0.242
A08287,1,0.866
A08288,0,0.019
A08289,0,0.351
A08290,1,0.639
A08291,0,0.024
A08292,0,0.086
A08293,0,0.039
A08294,0,0.448
A08295,1,0.559
A08296,1,0.891
A08297,0,0.07
A08298,0,0.118
A08299,0,0.129
A08300,0,0.093
A08301,1,0.777
A08302,0,0.051
A08303,0,0.083
A08304,0,0.276
A08305,0,0.162
A08306,0,0.083
A08307,0,0.218
A08308,0,0.292
A08309,0,0.127
A08310,0,0.036
A08311,0,0.085
A08312,0,0.139
A08313,0,0.039
A08314,1,0.986
A08315,0,0.069
A08316,0,0.141
A08317,0,0.064
A08318,0,0.183
A08319,1,0.652
A08320,0,0.155
A08321,0,0.178
A08322,0,0.194
A08323,1,0.801
A08324,0,0.046
A08325,1,0.628
A08326,0,0.187
A08327,1,0.817
A08328,0,0.032
A08329,1,0.711
A08330,0,0.061
A08331,0,0.446
A08332,0,0.012
A08333,0,0.053
A08334,0,0.068
A08335,0,0.215
A08336,0,0.36
A08337,0,0.251
A08338,0,0.329
A08339,1,0.925
A08340,0,0.159
A08341,0,0.186
A08342,0,0.082
A08343,0,0.03
A08344,0,0.149
A08345,0,0.021
A08346,0,0.094
A08347,0,0.146
A08348,0,0.089
A08349,0,0.32
A08350,0,0.011
A08351,0,0.018
A08352,1,0.597
A08353,1,0.854
A08354,1,0.723
A08355,1,0.757
A08356,0,0.052
A08357,0,0.027
A08358,1,0.877
A08359,0,0.331
A08360,1,0.646
A08361,0,0.424
A08362,0,0.348
A08363,0,0.126
A08364,0,0.022
A08365,0,0.36
A08366,0,0.096
A08367,0,0.093
A08368,0,0.316
A08369,0,0.083
A08370,0,0.111
A08371,0,0.163
A08372,0,0.264
A08373,1,0.668
A08374,0,0.049
A08375,0,0.152
A08376,0,0.145
A08377,0,0.356
A08378,0,0.113
A08379,0,0.068
A08380,0,0.146
A08381,0,0.08
A08382,0,0.025
A08383,0,0.081
A08384,0,0.227
A08385,0,0.024
A08386,0,0.315
A08387,0,0.0
A08388,1,0.927
A08389,0,0.15
A08390,0,0.207
A08391,0,0.302
A08392,0,0.018
A08393,0,0.101
A08394,0,0.406
A08395,1,0.576
A08396,0,0.339
A08397,0,0.021
A08398,0,0.269
A08399,0,0.097
A08400,1,0.596
A08401,0,0.069
A08402,0,0.056
A08403,0,0.011
A08404,0,0.057
A08405,1,0.77
A08406,0,0.164
A08407,0,0.072
A08408,0,0.105
A08409,0,0.08
A08410,0,0.043
A08411,0,0.135
A08412,0,0.163
A08413,0,0.385
A08414,0,0.064
A08415,1,0.643
A08416,0,0.025
A08417,0,0.372
A08418,0,0.375
A08419,0,0.185
A08420,0,0.091
A08421,1,0.682
A08422,0,0.006
A08423,0,0.113
A08424,0,0.053
A08425,0,0.108
A08426,0,0.0
A08427,0,0.007
A08428,0,0.463
A08429,0,0.014
A08430,0,0.217
A08431,0,0.483
A08432,1,0.898
A08433,1,0.999
A08434,1,1.0
A08435,1,1.0
A08436,1,1.0
A08437,1,1.0
A08438,0,0.041
A08439,0,0.015
A08440,0,0.121
A08441,0,0.003
A08442,0,0.168
A08443,0,0.032
A08444,0,0.444
A08445,0,0.06
A08446,1,1.0
A08447,0,0.072
A08448,0,0.28
A08449,0,0.079
A08450,0,0.321
A08451,1,1.0
A08452,1,1.0
A08453,0,0.048
A08454,0,0.006
A08455,0,0.008
A08456,0,0.152
A08457,0,0.014
A08458,0,0.088
A08459,0,0.235
A08460,0,0.138
A08461,1,0.488
A08462,0,0.258
A08463,0,0.027
A08464,1,0.506
A08465,1,0.903
A08466,1,0.56
A08467,1,0.943
A08468,0,0.038
A08469,0,0.42
A08470,0,0.116
A08471,0,0.021
A08472,0,0.082
A08473,1,0.539
A08474,0,0.025
A08475,0,0.001
A08476,0,0.095
A08477,0,0.16
A08478,0,0.139
A08479,0,0.075
A08480,0,0.014
A08481,0,0.339
A08482,0,0.288
A08483,1,0.644
A08484,0,0.005
A08485,0,0.158
A08486,0,0.473
A08487,1,0.63
A08488,1,0.957
A08489,0,0.035
A08490,1,0.794
A08491,0,0.059
A08492,0,0.0
A08493,0,0.136
A08494,0,0.007
A08495,0,0.285
A08496,0,0.393
A08497,0,0.047
A08498,0,0.415
A08499,0,0.005
A08500,1,0.876
A08501,0,0.06
A08502,0,0.079
A08503,1,0.741
A08504,0,0.001
A08505,0,0.198
A08506,0,0.122
A08507,1,0.734
A08508,0,0.075
A08509,0,0.009
A08510,1,0.566
A08511,0,0.013
A08512,1,0.691
A08513,0,0.046
A08514,0,0.152
A08515,1,0.842
A08516,0,0.18
A08517,0,0.137
A08518,0,0.032
A08519,0,0.295
A08520,0,0.021
A08521,0,0.027
A08522,0,0.174
A08523,0,0.011
A08524,0,0.22
A08525,0,0.032
A08526,1,0.708
A08527,0,0.323
A08528,0,0.274
A08529,0,0.055
A08530,0,0.124
A08531,0,0.31
A08532,0,0.021
A08533,0,0.274
A08534,0,0.282
A08535,1,0.523
A08536,0,0.233
A08537,0,0.066
A08538,0,0.155
A08539,0,0.258
A08540,0,0.101
A08541,1,0.776
A08542,0,0.318
A08543,0,0.027
A08544,0,0.093
A08545,0,0.202
A08546,0,0.002
A08547,0,0.039
A08548,1,0.524
A08549,1,0.751
A08550,0,0.107
A08551,1,0.527
A08552,0,0.326
A08553,0,0.28
A08554,1,0.498
A08555,0,0.032
A08556,0,0.02
A08557,1,0.708
A08558,0,0.043
A08559,0,0.111
A08560,0,0.009
A08561,0,0.054
A08562,1,0.824
A08563,0,0.035
A08564,0,0.154
A08565,0,0.064
A08566,0,0.38
A08567,0,0.224
A08568,0,0.334
A08569,0,0.092
A08570,1,0.826
A08571,1,0.536
A08572,0,0.001
A08573,0,0.341
A08574,1,0.783
A08575,0,0.038
A08576,0,0.117
A08577,0,0.026
A08578,0,0.163
A08579,1,0.67
A08580,1,0.702
A08581,0,0.166
A08582,0,0.258
A08583,0,0.084
A08584,0,0.052
A08585,0,0.47
A08586,0,0.055
A08587,0,0.268
A08588,0,0.433
A08589,0,0.251
A08590,0,0.227
A08591,0,0.012
A08592,0,0.076
A08593,0,0.241
A08594,0,0.06
A08595,1,0.965
A08596,0,0.086
A08597,0,0.043
A08598,0,0.079
A08599,0,0.245
A08600,1,0.75
A11601,0,0.119
A11602,0,0.253
A11603,0,0.088
A11604,0,0.452
A11605,0,0.227
A11606,1,0.916
A11607,0,0.239
A11608,0,0.486
A11609,0,0.065
A11610,0,0.136
A11611,1,0.762
A11612,0,0.41
A11613,0,0.12
A11614,0,0.122
A11615,0,0.059
A11616,0,0.084
A11617,1,0.714
A11618,0,0.344
A11619,0,0.054
A11620,0,0.022
A11621,0,0.038
A11622,0,0.003
A11623,0,0.01
A11624,0,0.23
A11625,1,0.63
A11626,0,0.033
A11627,0,0.14
A11628,0,0.467
A11629,0,0.024
A11630,0,0.116
A11631,0,0.111
A11632,0,0.048
A11633,0,0.182
A11634,0,0.369
A11635,0,0.081
A11636,0,0.097
A11637,0,0.154
A11638,0,0.017
A11639,0,0.01
A11640,0,0.238
A11641,0,0.375
A11642,0,0.047
A11643,1,0.899
A11644,0,0.002
A11645,0,0.15
A11646,0,0.045
A11647,0,0.2
A11648,0,0.208
A11649,0,0.004
A11650,0,0.057
A11651,0,0.132
A11652,0,0.026
A11653,0,0.101
A11654,0,0.109
A11655,0,0.056
A11656,0,0.037
A11657,0,0.144
A11658,0,0.049
A11659,0,0.018
A11660,0,0.11
A11661,0,0.203
A11662,0,0.205
A11663,0,0.173
A11664,0,0.128
A11665,0,0.168
A11666,0,0.467
A11667,0,0.302
A11668,0,0.049
A11669,0,0.184
A11670,1,0.858
A11671,0,0.112
A11672,0,0.393
A11673,0,0.191
A11674,0,0.092
A11675,1,0.716
A11676,0,0.166
A11677,0,0.005
A11678,0,0.423
A11679,0,0.392
A11680,0,0.2
A11681,0,0.395
A11682,0,0.269
A11683,0,0.402
A11684,0,0.027
A11685,0,0.096
A11686,1,0.509
A11687,0,0.02
A11688,0,0.078
A11689,0,0.263
A11690,0,0.281
A11691,0,0.077
A11692,0,0.138
A11693,0,0.015
A11694,0,0.17
A11695,0,0.153
A11696,0,0.082
A11697,0,0.178
A11698,0,0.134
A11699,0,0.143
A11700,0,0.044
A11701,1,0.695
A11702,0,0.098
A11703,0,0.334
A11704,0,0.079
A11705,0,0.254
A11706,0,0.08
A11707,0,0.002
A11708,1,0.531
A11709,0,0.219
A11710,0,0.244
A11711,1,0.717
A11712,0,0.095
A11713,0,0.067
A11714,0,0.102
A11715,0,0.002
A11716,1,0.989
A11717,1,0.817
A11718,0,0.291
A11719,0,0.006
A11720,0,0.121
A11721,0,0.237
A11722,0,0.093
A11723,0,0.261
A11724,0,0.419
A11725,0,0.226
A11726,0,0.1
A11727,0,0.149
A11728,0,0.169
A11729,0,0.067
A11730,0,0.153
A11731,0,0.034
A11732,0,0.059
A11733,1,0.502
A11734,0,0.43
A11735,1,0.853
A11736,0,0.037
A11737,1,0.489
A11738,0,0.111
A11739,0,0.1
A11740,0,0.0
A11741,1,0.568
A11742,0,0.095
A11743,0,0.238
A11744,0,0.239
A11745,0,0.177
A11746,0,0.059
A11747,0,0.251
A11748,0,0.232
A11749,0,0.377
A11750,0,0.028
A11751,0,0.026
A11752,0,0.035
A11753,0,0.102
A11754,0,0.209
A11755,0,0.042
A11756,0,0.012
A11757,0,0.399
A11758,1,0.555
A11759,0,0.022
A11760,0,0.073
A11761,0,0.096
A11762,0,0.037
A11763,0,0.014
A11764,1,0.587
A11765,0,0.421
A11766,0,0.002
A11767,0,0.044
A11768,0,0.117
A11769,0,0.173
A11770,0,0.022
A11771,0,0.204
A11772,0,0.046
A11773,0,0.392
A11774,0,0.077
A11775,0,0.303
A11776,0,0.082
A11777,0,0.021
A11778,0,0.397
A11779,0,0.025
A11780,0,0.097
A11781,0,0.088
A11782,0,0.071
A11783,1,0.682
A11784,0,0.344
A11785,0,0.116
A11786,0,0.075
A11787,0,0.05
A11788,0,0.027
A11789,0,0.057
A11790,0,0.248
A11791,0,0.125
A11792,0,0.024
A11793,0,0.256
A11794,0,0.021
A11795,0,0.02
A11796,0,0.118
A11797,0,0.069
A11798,0,0.047
A11799,0,0.009
A11800,0,0.065
A11801,0,0.006
A11802,0,0.281
A11803,0,0.055
A11804,0,0.195
A11805,0,0.219
A11806,0,0.004
A11807,0,0.401
A11808,0,0.087
A11809,0,0.148
A11810,0,0.127
A11811,0,0.165
A11812,0,0.038
A11813,0,0.096
A11814,0,0.25
A11815,0,0.367
A11816,0,0.021
A11817,0,0.006
A11818,0,0.017
A11819,1,0.908
A11820,0,0.046
A11821,0,0.048
A11822,0,0.141
A11823,0,0.416
A11824,0,0.236
A11825,1,0.497
A11826,0,0.039
A11827,0,0.184
A11828,0,0.2
A11829,0,0.179
A11830,0,0.011
A11831,1,0.5
A11832,0,0.0
A11833,0,0.057
A11834,0,0.014
A11835,0,0.233
A11836,0,0.411
A11837,0,0.143
A11838,1,0.544
A11839,1,0.571
A11840,0,0.148
A11841,1,0.868
A11842,0,0.04
A11843,0,0.149
A11844,1,0.681
A11845,0,0.485
A11846,1,0.554
A11847,0,0.16
A11848,1,0.874
A11849,0,0.005
A11850,1,0.81
A11851,0,0.01
A11852,0,0.044
A11853,0,0.028
A11854,1,0.779
A11855,0,0.055
A11856,0,0.07
A11857,0,0.111
A11858,1,0.986
A11859,1,1.0
A11860,1,1.0
A11861,1,1.0
A11862,1,1.0
A11863,1,1.0
A11864,0,0.073
A11865,0,0.135
A11866,0,0.472
A11867,0,0.003
A11868,0,0.189
A11869,0,0.075
A11870,1,0.575
A11871,0,0.007
A11872,1,1.0
A11873,0,0.105
A11874,0,0.032
A11875,0,0.072
A11876,0,0.12
A11877,1,1.0
A11878,1,1.0
D00001,1,0.998
D00002,1,0.975
D00003,1,0.852
D00004,1,0.996
D00005,1,0.95
D00006,1,0.984
D00007,1,0.946
D00008,1,0.718
D00009,1,0.973
D00010,1,0.977
D00011,1,0.753
D00012,1,0.66
D00013,1,0.991
D00014,1,1.0
D00015,1,0.828
D00016,1,0.74
D00017,1,0.922
D00018,1,0.983
D00019,1,0.955
D00020,1,0.753
D00021,1,0.789
D00022,1,0.987
D00023,1,0.971
D00024,1,0.916
D00025,1,0.967
D00026,1,0.833
D00027,0,0.466
D00028,1,0.977
D00029,1,0.97
D00030,1,0.757
D00031,1,0.775
D00032,1,0.85
D00033,1,0.97
D00034,1,0.986
D00035,1,0.509
D00036,1,0.975
D00037,1,0.988
D00038,1,0.97
D00039,1,0.923
D00040,1,0.921
D00041,1,0.922
D00042,1,0.821
D00043,1,0.957
D00044,1,0.91
D00045,1,0.862
D00046,1,0.939
D00047,1,0.952
D00048,1,0.951
D00049,1,0.772
D00050,1,0.845
D00051,1,0.899
D00052,1,0.936
D00053,1,0.605
D00054,1,1.0
D00055,1,0.946
D00056,1,1.0
D00057,1,1.0
D00058,1,0.97
D00059,1,0.996
D00060,1,0.934
D00061,1,0.991
D00062,1,0.966
D00063,1,0.985
D00064,1,0.973
D00065,1,0.854
D00066,1,0.842
D00067,1,0.967
D00068,1,0.887
D00069,1,0.789
D00070,1,0.502
D00071,1,0.839
D00072,1,0.586
D00073,1,0.939
D00074,1,0.964
D00075,1,0.941
D00076,1,0.969
D00077,1,0.967
D00078,1,0.953
D00079,1,0.987
D00080,1,0.975
D00081,1,0.842
D00082,1,0.954
D00083,1,0.957
D00084,1,0.969
D00085,1,0.952
D00086,1,0.974
D00087,1,0.931
D00088,1,0.996
D00089,1,0.963
D00090,1,0.954
D00091,1,0.946
D00092,1,0.923
D00093,1,0.995
D00094,1,0.976
D00095,1,0.948
D00096,1,0.874
D00097,1,0.917
D00098,1,0.625
D00099,1,0.978
D00100,1,0.964
D00101,1,0.976
D00102,1,0.975
D00103,1,0.979
D00104,1,0.992
D00105,1,0.888
D00106,1,0.929
D00107,1,0.914
D00108,1,0.963
D00109,1,0.876
D00110,1,0.745
D00111,1,0.777
D00112,1,0.955
D00113,1,0.933
D00114,1,0.964
D00115,1,0.961
D00116,1,0.924
D00117,1,0.963
D00118,1,0.951
D00119,1,0.948
