PepID,AMPLabel,Prob
D02928,0,0.099
D02929,0,0.266
D02930,0,0.129
D02931,0,0.068
D02932,1,0.838
D02933,0,0.166
D02934,0,0.026
D02935,0,0.017
D02936,0,0.006
D02937,0,0.004
D02938,1,0.872
D02939,0,0.059
D02940,0,0.003
D02941,0,0.166
D02942,0,0.101
D02943,0,0.005
D02944,1,0.539
D02945,0,0.004
D02946,1,0.55
D02947,0,0.0
D02948,0,0.003
D02949,0,0.005
D02950,0,0.303
D02951,0,0.208
D02952,0,0.004
D02953,0,0.0
D02954,1,0.655
D02955,0,0.002
D02956,0,0.368
D02957,0,0.002
D02958,0,0.008
D02959,1,0.53
D02960,0,0.415
D02961,0,0.498
D02962,0,0.013
D02963,0,0.003
D02964,0,0.49
D02965,0,0.446
D02966,0,0.198
D02967,0,0.0
D02968,0,0.061
D02969,0,0.043
D02970,0,0.06
D02971,0,0.107
D02972,0,0.02
D02973,0,0.128
D02974,0,0.41
D02975,0,0.002
D02976,0,0.34
D02977,1,1.0
D02978,1,1.0
D02979,1,0.983
D02980,0,0.235
D02981,1,1.0
D02982,1,0.683
D02983,0,0.107
D02984,1,0.711
D02985,1,0.756
D02986,0,0.007
D02987,1,0.0
D02988,1,1.0
D02989,0,0.022
D02990,1,1.0
D02991,1,0.85
D02992,0,0.061
D02993,1,1.0
D02994,1,1.0
D02995,0,0.087
D02996,0,0.052
D02997,1,1.0
D02998,0,0.049
D02999,1,1.0
D03000,1,1.0
D03001,1,0.0
D03002,1,1.0
D03003,1,0.0
D03004,1,0.999
D03005,1,1.0
D03006,1,1.0
D03007,0,0.009
D03008,1,1.0
D03009,1,1.0
D03010,1,0.974
D03011,0,0.0
D03012,0,0.034
D03013,0,0.103
D03014,0,0.016
D03015,0,0.001
D03016,0,0.003
D03017,0,0.043
D03018,0,0.147
D03019,0,0.001
D03020,0,0.015
D03021,0,0.131
D03022,0,0.019
D03023,1,0.938
D03024,0,0.04
D03025,0,0.208
D03026,1,0.701
D03027,0,0.022
D03028,1,1.0
D03029,0,0.003
D03030,1,0.687
D03031,1,1.0
D03032,0,0.183
D03033,0,0.206
D03034,0,0.006
D03035,1,1.0
D03036,1,0.975
D03037,1,1.0
D03038,1,1.0
D03039,1,0.921
D03040,1,0.975
D03041,1,1.0
D03042,1,1.0
D03043,0,0.043
D03044,0,0.015
D03045,1,1.0
D03046,1,0.0
D03047,1,1.0
D03048,0,0.341
D03049,1,1.0
D03050,0,0.007
D03051,1,0.537
D03052,1,0.0
D03053,0,0.004
D03054,0,0.113
D03055,0,0.023
D03056,0,0.11
D03057,0,0.003
D03058,0,0.022
D03059,1,1.0
D03060,1,1.0
D03061,0,0.028
D03062,0,0.005
D03063,0,0.088
D03064,1,0.642
D03065,0,0.078
D03066,1,1.0
D03067,0,0.029
D03068,1,1.0
D03069,0,0.001
D03070,1,0.513
D03071,1,0.504
D03072,0,0.003
D03073,0,0.358
D03074,0,0.006
D03075,0,0.073
D03076,0,0.08
D03077,1,0.917
D03078,0,0.006
D03079,0,0.01
D03080,1,0.997
D03081,0,0.109
D03082,1,1.0
D03083,1,0.878
D03084,0,0.176
D03085,0,0.021
D03086,0,0.078
D03087,0,0.006
D03088,0,0.018
D03089,1,0.98
D03090,0,0.031
D03091,0,0.284
D03092,0,0.042
D03093,1,0.976
D03094,0,0.213
D03095,0,0.26
D03096,1,0.999
D03097,1,1.0
D03098,0,0.016
D03099,0,0.283
D03100,0,0.005
D03101,0,0.088
D03102,0,0.012
D03103,0,0.001
D03104,0,0.052
D03105,0,0.004
D03106,0,0.025
D03107,0,0.032
D03108,0,0.002
D03109,0,0.006
D03110,0,0.015
D03111,0,0.359
D03112,0,0.121
D03113,1,0.877
D03114,0,0.008
D03115,1,0.712
D03116,0,0.005
D03117,0,0.338
D03118,0,0.021
D03119,1,0.726
D03120,1,1.0
D03121,1,1.0
D03122,1,1.0
D03123,0,0.003
D03124,0,0.021
D03125,0,0.001
D03126,0,0.003
D03127,0,0.02
D03128,0,0.017
D03129,1,0.954
D03130,1,0.962
D03131,0,0.129
D03132,1,0.746
D03133,0,0.254
D03134,0,0.38
D03135,1,0.511
D03136,0,0.005
D03137,0,0.11
D03138,1,0.691
D03139,1,1.0
D03140,0,0.006
D03141,0,0.066
D03142,0,0.012
D03143,0,0.476
D03144,0,0.473
D03145,1,0.847
D03146,0,0.073
D03147,0,0.013
D03148,1,1.0
D03149,0,0.017
D03150,1,1.0
D03151,0,0.15
D03152,0,0.006
D03153,1,1.0
D03154,0,0.072
D03155,0,0.09
D03156,1,0.97
D03157,0,0.145
D03158,0,0.036
D03159,1,0.837
D03160,0,0.01
D03161,1,0.51
D03162,0,0.042
D03163,1,1.0
D03164,0,0.068
D03165,1,1.0
D03166,1,1.0
D03167,1,1.0
D03168,1,1.0
D03169,1,1.0
D03170,1,1.0
D03171,1,1.0
D03172,1,0.0
D03173,1,0.982
D03174,1,0.0
D03175,1,0.611
D03176,0,0.156
D03177,1,1.0
D03178,0,0.049
D03179,1,1.0
D03180,1,0.987
D03181,1,0.538
D03182,1,1.0
D03183,1,1.0
D03184,0,0.003
D03185,1,0.84
D03186,1,0.876
D03187,0,0.108
D03188,1,1.0
D03189,1,0.893
D03190,1,1.0
D03191,0,0.121
D03192,1,1.0
D03193,1,1.0
D03194,0,0.019
D03195,0,0.276
D03196,0,0.441
D03197,1,1.0
D03198,0,0.012
D03199,1,1.0
D03200,1,1.0
D03201,1,0.795
D03202,1,1.0
D03203,1,1.0
D03204,1,1.0
D03205,1,0.0
D03206,1,0.616
D03207,0,0.062
D03208,0,0.003
D03209,0,0.013
D03210,0,0.004
D03211,0,0.004
D03212,0,0.017
D03213,0,0.294
D03214,0,0.002
D03215,0,0.066
D03216,0,0.008
D03217,0,0.019
D03218,0,0.127
D03219,0,0.102
D03220,0,0.036
D03221,1,0.994
D03222,1,0.639
D03223,0,0.018
D03224,0,0.001
D03225,1,0.805
D03226,0,0.195
D03227,0,0.176
D03228,0,0.007
D03229,0,0.004
D03230,-999,-999
D03231,0,0.0
D03232,1,0.916
D03233,0,0.014
D03234,0,0.003
D03235,0,0.003
D03236,0,0.187
D03237,1,0.635
D03238,0,0.187
D03239,1,0.735
D03240,0,0.343
D03241,0,0.184
D03242,0,0.423
D03243,0,0.002
D03244,0,0.006
D03245,0,0.048
D03246,0,0.288
D03247,1,0.608
D03248,0,0.003
D03249,0,0.068
D03250,0,0.08
D03251,0,0.053
D03252,0,0.005
D03253,0,0.231
D03254,0,0.086
D03255,0,0.038
D03256,1,0.549
D03257,0,0.153
D03258,0,0.028
D03259,1,0.838
D03260,0,0.14
D03261,0,0.415
D03262,0,0.001
D03263,0,0.16
D03264,0,0.059
D03265,1,0.938
D03266,1,0.611
D03267,1,0.667
D03268,0,0.051
D03269,0,0.019
D03270,0,0.051
D03271,0,0.019
D03272,0,0.233
D03273,1,0.697
D03274,0,0.014
D03275,0,0.025
D03276,1,0.937
D03277,0,0.431
D03278,1,0.512
D03279,0,0.018
D03280,0,0.018
D03281,1,1.0
D03282,1,0.723
D03283,1,1.0
D03284,1,1.0
D03285,0,0.01
D03286,1,0.795
D03287,0,0.006
A10601,0,0.053
A10602,0,0.048
A10603,0,0.001
A10604,0,0.0
A10605,0,0.206
A10606,0,0.168
A10607,0,0.09
A10608,1,0.985
A10609,0,0.127
A10610,1,0.881
A10611,0,0.038
A10612,0,0.017
A10613,0,0.009
A10614,0,0.417
A10615,0,0.003
A10616,0,0.017
A10617,0,0.046
A10618,0,0.093
A10619,0,0.352
A10620,0,0.032
A10621,0,0.105
A10622,1,0.712
A10623,1,0.948
A10624,1,0.956
A10625,0,0.078
A10626,0,0.001
A10627,0,0.012
A10628,1,0.756
A10629,0,0.01
A10630,0,0.178
A10631,0,0.014
A10632,0,0.009
A10633,0,0.004
A10634,0,0.087
A10635,0,0.112
A10636,0,0.027
A10637,0,0.09
A10638,0,0.007
A10639,1,0.844
A10640,0,0.003
A10641,0,0.122
A10642,0,0.121
A10643,0,0.009
A10644,0,0.023
A10645,0,0.011
A10646,0,0.001
A10647,0,0.188
A10648,0,0.031
A10649,0,0.003
A10650,0,0.008
A10651,0,0.084
A10652,0,0.019
A10653,0,0.004
A10654,0,0.011
A10655,0,0.052
A10656,1,1.0
A10657,0,0.007
A10658,1,0.989
A10659,0,0.028
A10660,0,0.001
A10661,0,0.255
A10662,0,0.003
A10663,0,0.008
A10664,0,0.077
A10665,0,0.003
A10666,1,0.989
A10667,0,0.001
A10668,0,0.006
A10669,0,0.004
A10670,1,0.717
A10671,1,0.587
A10672,1,0.997
A10673,0,0.23
A10674,0,0.364
A10675,0,0.015
A10676,1,1.0
A10677,0,0.013
A10678,0,0.024
A10679,0,0.044
A10680,0,0.001
A10681,0,0.087
A10682,0,0.045
A10683,0,0.029
A10684,0,0.004
A10685,0,0.053
A10686,1,0.599
A10687,1,0.942
A10688,0,0.011
A10689,1,0.854
A10690,1,0.524
A10691,0,0.159
A10692,1,0.984
A10693,0,0.0
A10694,0,0.4
A10695,0,0.107
A10696,0,0.006
A10697,0,0.031
A10698,0,0.066
A10699,0,0.098
A10700,0,0.266
A10701,0,0.023
A10702,0,0.016
A10703,1,0.571
A10704,1,0.989
A10705,0,0.003
A10706,1,0.897
A10707,1,0.966
A10708,0,0.439
A10709,0,0.428
A10710,0,0.153
A10711,0,0.328
A10712,0,0.01
A10713,0,0.453
A10714,0,0.399
A10715,1,0.53
A10716,0,0.005
A10717,0,0.025
A10718,1,0.624
A10719,1,0.76
A10720,0,0.007
A10721,0,0.017
A10722,0,0.011
A10723,0,0.117
A10724,0,0.036
A10725,0,0.024
A10726,0,0.08
A10727,0,0.107
A10728,0,0.016
A10729,0,0.115
A10730,0,0.072
A10731,0,0.045
A10732,0,0.143
A10733,1,0.534
A10734,0,0.002
A10735,1,0.674
A10736,1,0.914
A10737,1,0.55
A10738,1,0.604
A10739,1,0.689
A10740,0,0.253
A10741,0,0.239
A10742,0,0.096
A10743,0,0.375
A10744,0,0.015
A10745,0,0.25
A10746,0,0.012
A10747,0,0.457
A10748,1,0.852
A10749,0,0.007
A10750,0,0.122
A10751,1,0.612
A10752,0,0.049
A10753,1,0.564
A10754,0,0.173
A10755,0,0.004
A10756,0,0.002
A10757,1,0.837
A10758,1,0.86
A10759,0,0.035
A10760,0,0.47
A10761,0,0.024
A10762,0,0.103
A10763,0,0.01
A10764,0,0.004
A10765,0,0.141
A10766,0,0.001
A10767,0,0.07
A10768,0,0.378
A10769,0,0.011
A10770,0,0.159
A10771,0,0.006
A10772,0,0.051
A10773,0,0.008
A10774,0,0.004
A10775,0,0.067
A10776,0,0.475
A10777,0,0.418
A10778,0,0.0
A10779,1,0.556
A10780,0,0.052
A10781,0,0.0
A10782,0,0.001
A10783,0,0.407
A10784,0,0.004
A10785,0,0.011
A10786,0,0.316
A10787,0,0.137
A10788,0,0.014
A10789,0,0.006
A10790,0,0.271
A10791,0,0.02
A10792,0,0.008
A10793,0,0.01
A10794,0,0.023
A10795,0,0.001
A10796,0,0.015
A10797,0,0.307
A10798,1,0.731
A10799,0,0.247
A10800,0,0.002
A10801,0,0.03
A10802,0,0.272
A10803,0,0.026
A10804,0,0.117
A10805,0,0.052
A10806,0,0.011
A10807,0,0.007
A10808,0,0.19
A10809,0,0.12
A10810,0,0.301
A10811,0,0.111
A10812,0,0.016
A10813,0,0.003
A10814,0,0.116
A10815,1,0.918
A10816,0,0.048
A10817,0,0.051
A10818,0,0.018
A10819,0,0.001
A10820,0,0.181
A10821,0,0.309
A10822,1,0.898
A10823,1,0.799
A10824,0,0.163
A10825,0,0.007
A10826,0,0.002
A10827,0,0.008
A10828,0,0.017
A10829,0,0.441
A10830,1,0.516
A10831,0,0.038
A10832,1,0.534
A10833,0,0.039
A10834,0,0.008
A10835,0,0.044
A10836,1,0.627
A10837,0,0.002
A10838,1,0.755
A10839,1,0.745
A10840,0,0.003
A10841,0,0.02
A10842,0,0.203
A10843,0,0.082
A10844,0,0.001
A10845,0,0.429
A10846,0,0.003
A10847,1,0.865
A10848,1,0.622
A10849,0,0.271
A10850,0,0.039
A10851,0,0.009
A10852,0,0.004
A10853,0,0.326
A10854,1,0.628
A10855,1,0.992
A10856,0,0.02
A10857,0,0.074
A10858,0,0.002
A10859,0,0.291
A10860,0,0.159
A10861,0,0.005
A10862,0,0.049
A10863,1,0.735
A10864,0,0.34
A10865,0,0.002
A10866,0,0.074
A10867,0,0.048
A10868,0,0.255
A10869,0,0.364
A10870,1,0.784
A10871,0,0.052
A10872,0,0.078
A10873,0,0.001
A10874,0,0.044
A10875,0,0.01
A10876,0,0.001
A10877,0,0.015
A10878,0,0.007
A10879,0,0.006
A10880,0,0.148
A10881,1,0.62
A10882,0,0.27
A10883,0,0.006
A10884,0,0.001
A10885,0,0.444
A10886,0,0.092
A10887,0,0.02
A10888,0,0.219
A10889,0,0.151
A10890,0,0.002
A10891,0,0.094
A10892,1,0.904
A10893,0,0.097
A10894,0,0.008
A10895,1,0.631
A10896,0,0.026
A10897,0,0.003
A10898,0,0.025
A10899,1,0.927
A10900,1,0.994
A10901,1,0.966
A10902,0,0.02
A10903,0,0.07
A10904,0,0.101
A10905,0,0.003
A10906,0,0.003
A10907,0,0.021
A10908,0,0.007
A10909,1,0.982
A10910,0,0.092
A10911,0,0.139
A10912,0,0.03
A10913,0,0.129
A10914,1,0.967
A10915,0,0.018
A10916,0,0.005
A10917,1,0.875
A10918,1,0.847
A10919,1,0.857
A10920,0,0.171
A10921,0,0.197
A10922,1,0.523
A10923,0,0.28
A10924,0,0.034
A10925,0,0.039
A10926,0,0.0
A10927,0,0.012
A10928,1,0.941
A10929,0,0.003
A10930,1,0.907
A10931,0,0.048
A10932,0,0.097
A10933,1,0.895
A10934,0,0.16
A10935,0,0.005
A10936,0,0.015
A10937,0,0.002
A10938,0,0.017
A10939,0,0.108
A10940,0,0.036
A10941,0,0.003
A10942,0,0.062
A10943,0,0.242
A10944,0,0.013
A10945,0,0.401
A10946,0,0.125
A10947,0,0.273
A10948,0,0.021
A10949,0,0.021
A10950,0,0.057
A10951,0,0.141
A10952,0,0.003
A10953,0,0.151
A10954,0,0.056
A10955,0,0.002
A10956,1,0.71
A10957,0,0.035
A10958,1,0.567
A10959,0,0.001
A10960,1,0.87
A10961,0,0.071
A10962,1,0.802
A10963,0,0.152
A10964,0,0.007
A10965,0,0.0
A10966,0,0.005
A10967,0,0.001
A10968,1,0.754
A10969,0,0.002
A10970,0,0.002
A10971,0,0.01
A10972,0,0.053
A10973,1,0.587
A10974,1,0.971
A10975,0,0.001
A10976,1,0.569
A10977,1,0.582
A10978,0,0.309
A10979,0,0.465
A10980,1,0.986
A10981,0,0.011
A10982,0,0.012
A10983,0,0.009
A10984,0,0.016
A10985,0,0.018
A10986,0,0.492
A10987,1,0.522
A10988,0,0.013
A10989,0,0.052
A10990,0,0.03
A10991,0,0.011
A10992,1,0.689
A10993,0,0.041
A10994,0,0.237
A10995,0,0.18
A10996,0,0.001
A10997,0,0.055
