PepID,AMPLabel,Prob
D02601,1,1.0
D02602,0,0.161
D02603,1,1.0
D02604,0,0.133
D02605,0,0.385
D02606,1,1.0
D02607,0,0.052
D02608,0,0.107
D02609,1,0.903
D02610,1,0.809
D02611,0,0.076
D02612,0,0.373
D02613,1,0.517
D02614,0,0.076
D02615,0,0.33
D02616,1,1.0
D02617,0,0.227
D02618,1,1.0
D02619,1,1.0
D02620,1,1.0
D02621,1,1.0
D02622,1,1.0
D02623,1,1.0
D02624,1,1.0
D02625,1,1.0
D02626,1,0.525
D02627,1,1.0
D02628,0,0.263
D02629,0,0.19
D02630,1,1.0
D02631,0,0.325
D02632,1,1.0
D02633,1,0.707
D02634,0,0.05
D02635,1,1.0
D02636,1,1.0
D02637,0,0.003
D02638,0,0.017
D02639,0,0.105
D02640,0,0.05
D02641,1,1.0
D02642,1,0.782
D02643,1,1.0
D02644,1,0.581
D02645,-999,-999
D02646,1,1.0
D02647,1,0.59
D02648,0,0.023
D02649,1,0.994
D02650,1,1.0
D02651,0,0.096
D02652,1,1.0
D02653,1,1.0
D02654,0,0.108
D02655,1,1.0
D02656,1,1.0
D02657,1,1.0
D02658,1,1.0
D02659,0,0.376
D02660,0,0.032
D02661,0,0.122
D02662,0,0.058
D02663,0,0.106
D02664,0,0.184
D02665,1,0.785
D02666,0,0.141
D02667,0,0.254
D02668,0,0.25
D02669,1,0.868
D02670,0,0.024
D02671,0,0.096
D02672,0,0.012
D02673,0,0.144
D02674,1,0.993
D02675,0,0.318
D02676,0,0.39
D02677,0,0.16
D02678,0,0.164
D02679,0,0.041
D02680,0,0.113
D02681,1,0.5
D02682,0,0.053
D02683,0,0.03
D02684,0,0.399
D02685,0,0.466
D02686,0,0.225
D02687,0,0.26
D02688,0,0.097
D02689,0,0.25
D02690,0,0.021
D02691,0,0.425
D02692,0,0.394
D02693,0,0.136
D02694,1,0.825
D02695,0,0.064
D02696,1,0.542
D02697,0,0.017
D02698,0,0.396
D02699,0,0.068
D02700,0,0.417
D02701,0,0.108
D02702,0,0.012
D02703,0,0.08
D02704,0,0.196
D02705,0,0.406
D02706,0,0.202
D02707,0,0.077
D02708,0,0.112
D02709,0,0.043
D02710,0,0.113
D02711,0,0.035
D02712,0,0.024
D02713,1,0.619
D02714,0,0.415
D02715,0,0.087
D02716,0,0.147
D02717,1,0.529
D02718,0,0.454
D02719,0,0.197
D02720,1,0.769
D02721,0,0.078
D02722,0,0.032
D02723,1,0.798
D02724,0,0.098
D02725,1,0.921
D02726,0,0.111
D02727,0,0.444
D02728,0,0.209
D02729,0,0.184
D02730,0,0.117
D02731,0,0.026
D02732,0,0.142
D02733,0,0.117
D02734,1,1.0
D02735,0,0.075
D02736,1,1.0
D02737,1,1.0
D02738,0,0.054
D02739,0,0.09
D02740,0,0.106
D02741,0,0.163
D02742,0,0.091
D02743,0,0.247
D02744,0,0.012
D02745,0,0.097
D02746,0,0.051
D02747,0,0.23
D02748,0,0.47
D02749,0,0.306
D02750,0,0.027
D02751,0,0.386
D02752,0,0.039
D02753,0,0.246
D02754,0,0.012
D02755,0,0.006
D02756,0,0.08
D02757,0,0.148
D02758,0,0.031
D02759,0,0.04
D02760,0,0.455
D02761,0,0.134
D02762,0,0.091
D02763,0,0.039
D02764,0,0.431
D02765,0,0.251
D02766,0,0.062
D02767,0,0.037
D02768,0,0.087
D02769,0,0.032
D02770,0,0.274
D02771,0,0.274
D02772,0,0.03
D02773,1,0.681
D02774,0,0.08
D02775,0,0.079
D02776,0,0.348
D02777,1,0.712
D02778,0,0.035
D02779,0,0.063
D02780,0,0.027
D02781,0,0.007
D02782,1,0.88
D02783,1,0.54
D02784,0,0.173
D02785,0,0.391
D02786,0,0.397
D02787,0,0.0
D02788,1,0.572
D02789,0,0.038
D02790,0,0.481
D02791,0,0.042
D02792,0,0.469
D02793,0,0.33
D02794,0,0.103
D02795,0,0.029
D02796,0,0.101
D02797,0,0.084
D02798,0,0.093
D02799,0,0.292
D02800,0,0.016
D02801,0,0.275
D02802,0,0.391
D02803,0,0.028
D02804,0,0.095
D02805,0,0.296
D02806,0,0.342
D02807,0,0.441
D02808,0,0.297
D02809,0,0.062
D02810,0,0.001
D02811,1,0.868
D02812,0,0.082
D02813,0,0.229
D02814,0,0.087
D02815,0,0.036
D02816,0,0.067
D02817,1,0.607
D02818,1,0.639
D02819,1,0.616
D02820,0,0.283
D02821,0,0.004
D02822,0,0.101
D02823,0,0.147
D02824,0,0.309
D02825,0,0.48
D02826,0,0.09
D02827,0,0.095
D02828,1,0.731
D02829,1,0.837
D02830,1,0.874
D02831,0,0.028
D02832,0,0.349
D02833,1,0.766
D02834,0,0.081
D02835,0,0.084
D02836,0,0.284
D02837,0,0.118
D02838,1,0.507
D02839,0,0.323
D02840,0,0.228
D02841,0,0.369
D02842,1,0.765
D02843,1,0.646
D02844,0,0.457
D02845,0,0.031
D02846,1,0.747
D02847,0,0.054
D02848,0,0.197
D02849,0,0.3
D02850,0,0.116
D02851,0,0.385
D02852,0,0.159
D02853,0,0.181
D02854,0,0.179
D02855,1,0.555
D02856,0,0.093
D02857,0,0.149
D02858,0,0.087
D02859,0,0.024
D02860,0,0.272
D02861,0,0.052
D02862,0,0.056
D02863,1,0.629
D02864,1,1.0
D02865,0,0.044
D02866,0,0.148
D02867,0,0.109
D02868,0,0.372
D02869,1,0.491
D02870,0,0.069
D02871,0,0.472
D02872,0,0.032
D02873,0,0.326
D02874,0,0.091
D02875,0,0.443
D02876,0,0.306
D02877,0,0.058
D02878,0,0.281
D02879,0,0.083
D02880,0,0.099
D02881,1,0.976
D02882,0,0.051
D02883,0,0.18
D02884,0,0.062
D02885,0,0.266
D02886,1,0.504
D02887,1,0.659
D02888,0,0.298
D02889,0,0.008
D02890,0,0.192
D02891,0,0.046
D02892,0,0.03
D02893,0,0.132
D02894,0,0.006
D02895,1,0.591
D02896,0,0.051
D02897,1,0.615
D02898,0,0.115
D02899,0,0.18
D02900,0,0.005
D02901,0,0.376
D02902,0,0.308
D02903,0,0.007
D02904,0,0.121
D02905,0,0.027
D02906,0,0.277
D02907,0,0.135
D02908,0,0.035
D02909,0,0.38
D02910,0,0.306
D02911,0,0.038
D02912,0,0.163
D02913,0,0.145
D02914,1,0.645
D02915,0,0.026
D02916,0,0.289
D02917,1,0.587
D02918,0,0.008
D02919,0,0.164
D02920,0,0.123
D02921,0,0.007
D02922,0,0.088
D02923,0,0.306
D02924,0,0.309
D02925,0,0.484
D02926,0,0.461
D02927,0,0.234
D02928,0,0.118
D02929,1,0.488
D02930,0,0.175
D02931,0,0.262
D02932,0,0.471
D02933,0,0.216
D02934,0,0.218
D02935,0,0.138
D02936,0,0.159
D02937,0,0.026
D02938,1,0.552
D02939,0,0.357
D02940,0,0.099
D02941,0,0.117
D02942,1,0.824
D02943,0,0.06
D02944,0,0.096
D02945,0,0.113
D02946,0,0.18
D02947,0,0.004
D02948,0,0.031
D02949,0,0.09
D02950,0,0.299
D02951,0,0.173
D02952,0,0.015
D02953,0,0.011
D02954,1,0.86
D02955,0,0.041
D02956,0,0.193
D02957,0,0.086
D02958,0,0.011
D02959,1,0.495
D02960,0,0.069
D02961,0,0.344
D02962,0,0.009
D02963,0,0.099
D02964,0,0.439
D02965,0,0.417
D02966,0,0.35
D02967,0,0.036
D02968,0,0.106
D02969,0,0.069
D02970,0,0.174
D02971,0,0.259
D02972,0,0.066
D02973,0,0.198
D02974,0,0.213
D02975,0,0.044
D02976,0,0.346
D02977,1,1.0
D02978,1,1.0
D02979,1,0.755
D02980,0,0.382
D02981,1,1.0
D02982,0,0.102
D02983,0,0.087
D02984,0,0.35
D02985,0,0.317
D02986,0,0.027
D02987,1,1.0
D02988,1,1.0
D02989,0,0.026
D02990,1,1.0
D02991,0,0.274
D02992,0,0.007
D02993,1,1.0
D02994,1,1.0
D02995,0,0.031
D02996,0,0.172
D02997,1,1.0
D02998,0,0.09
D02999,1,1.0
D03000,1,1.0
D03001,1,1.0
D03002,1,1.0
D03003,1,1.0
D03004,0,0.353
D03005,1,1.0
D03006,1,1.0
D03007,0,0.375
D03008,1,1.0
D03009,1,1.0
D03010,1,0.992
D03011,0,0.062
D03012,0,0.089
D03013,0,0.29
D03014,0,0.2
D03015,0,0.017
D03016,0,0.075
D03017,0,0.058
D03018,0,0.473
D03019,0,0.03
D03020,0,0.089
D03021,0,0.077
D03022,0,0.127
D03023,1,0.778
D03024,0,0.138
D03025,1,0.604
D03026,1,0.563
D03027,0,0.295
D03028,1,1.0
D03029,0,0.062
D03030,0,0.045
D03031,1,1.0
D03032,0,0.046
D03033,0,0.035
D03034,0,0.082
D03035,1,1.0
D03036,0,0.236
D03037,1,1.0
D03038,1,1.0
D03039,1,0.955
D03040,1,0.502
D03041,1,1.0
D03042,1,1.0
D03043,0,0.008
D03044,0,0.115
D03045,1,1.0
D03046,1,1.0
D03047,1,1.0
D03048,0,0.262
D03049,1,1.0
D03050,0,0.006
D03051,0,0.054
D03052,1,1.0
D03053,0,0.008
D03054,0,0.025
D03055,0,0.188
D03056,0,0.104
D03057,0,0.035
D03058,0,0.055
D03059,1,1.0
D03060,1,1.0
D03061,0,0.272
D03062,0,0.051
D03063,1,0.609
D03064,0,0.312
D03065,0,0.103
D03066,1,1.0
D03067,0,0.473
D03068,1,1.0
D03069,0,0.055
D03070,1,0.737
D03071,0,0.189
D03072,0,0.058
D03073,0,0.259
D03074,0,0.283
D03075,0,0.085
D03076,0,0.03
D03077,1,0.668
D03078,0,0.014
D03079,0,0.044
D03080,1,0.993
D03081,0,0.248
D03082,1,1.0
D03083,1,0.811
D03084,0,0.054
D03085,0,0.037
D03086,0,0.118
D03087,0,0.021
D03088,0,0.147
D03089,1,1.0
D03090,0,0.004
D03091,1,0.599
D03092,0,0.203
D03093,1,0.98
D03094,0,0.173
D03095,0,0.193
D03096,1,1.0
D03097,1,1.0
D03098,0,0.086
D03099,0,0.085
D03100,0,0.037
D03101,0,0.129
D03102,0,0.088
D03103,0,0.025
D03104,0,0.3
D03105,0,0.058
D03106,0,0.109
D03107,0,0.122
D03108,0,0.108
D03109,0,0.244
D03110,0,0.045
D03111,1,0.886
D03112,1,0.548
D03113,1,0.957
D03114,0,0.158
D03115,1,0.999
D03116,0,0.029
D03117,1,0.502
D03118,0,0.118
D03119,1,0.544
D03120,1,1.0
D03121,1,1.0
D03122,1,0.979
D03123,0,0.088
D03124,0,0.101
D03125,0,0.027
D03126,0,0.015
D03127,0,0.005
D03128,0,0.187
D03129,1,0.853
D03130,1,0.844
D03131,0,0.137
D03132,0,0.242
D03133,0,0.002
D03134,0,0.313
D03135,0,0.279
D03136,0,0.049
D03137,0,0.114
D03138,0,0.231
D03139,1,1.0
D03140,0,0.048
D03141,0,0.058
D03142,0,0.109
D03143,0,0.23
D03144,0,0.313
D03145,1,0.609
D03146,0,0.274
D03147,0,0.147
D03148,1,1.0
D03149,0,0.064
D03150,1,1.0
D03151,0,0.177
D03152,0,0.095
D03153,1,1.0
D03154,1,0.608
D03155,0,0.221
D03156,1,0.985
D03157,0,0.206
D03158,0,0.107
D03159,1,0.766
D03160,0,0.094
D03161,1,0.734
D03162,0,0.137
D03163,1,1.0
D03164,0,0.067
D03165,1,1.0
D03166,1,1.0
D03167,1,1.0
D03168,1,1.0
D03169,1,1.0
D03170,1,1.0
D03171,1,1.0
D03172,1,1.0
D03173,1,0.537
D03174,1,1.0
D03175,0,0.456
D03176,0,0.084
D03177,1,1.0
D03178,0,0.233
D03179,1,1.0
D03180,1,0.988
D03181,1,0.592
D03182,1,1.0
D03183,1,1.0
D03184,0,0.014
D03185,1,0.707
D03186,1,0.841
D03187,0,0.134
D03188,1,1.0
D03189,1,0.798
D03190,1,1.0
D03191,1,0.961
D03192,1,1.0
D03193,1,1.0
D03194,0,0.248
D03195,0,0.025
D03196,0,0.008
D03197,1,1.0
D03198,0,0.071
D03199,1,1.0
D03200,1,1.0
D03201,1,0.784
D03202,1,1.0
D03203,1,1.0
D03204,1,1.0
D03205,1,1.0
D03206,0,0.38
D03207,0,0.099
D03208,0,0.017
D03209,0,0.118
D03210,0,0.046
D03211,0,0.243
D03212,0,0.055
D03213,0,0.204
D03214,0,0.073
D03215,0,0.257
D03216,0,0.227
D03217,0,0.042
D03218,0,0.202
D03219,0,0.108
D03220,0,0.451
D03221,1,0.986
D03222,0,0.235
D03223,0,0.048
D03224,0,0.15
D03225,0,0.394
D03226,1,0.619
D03227,0,0.457
D03228,0,0.076
D03229,0,0.004
D03230,-999,-999
D03231,0,0.002
D03232,1,0.905
D03233,0,0.084
D03234,0,0.009
D03235,0,0.076
D03236,0,0.203
D03237,0,0.443
D03238,0,0.474
D03239,1,0.687
D03240,0,0.249
D03241,0,0.356
D03242,0,0.016
D03243,0,0.054
D03244,0,0.057
D03245,0,0.302
D03246,0,0.178
D03247,1,0.754
D03248,0,0.094
D03249,0,0.076
D03250,1,0.56
D03251,0,0.192
D03252,0,0.046
D03253,0,0.059
D03254,0,0.096
D03255,0,0.09
D03256,0,0.083
D03257,0,0.097
D03258,0,0.019
D03259,1,0.556
D03260,0,0.099
D03261,0,0.326
D03262,0,0.048
D03263,0,0.033
D03264,1,0.954
D03265,0,0.195
D03266,1,0.63
D03267,0,0.441
D03268,0,0.327
D03269,0,0.101
D03270,0,0.22
D03271,0,0.045
D03272,0,0.033
D03273,1,0.932
D03274,0,0.149
D03275,0,0.022
D03276,1,0.534
D03277,0,0.175
D03278,0,0.273
D03279,0,0.183
D03280,0,0.156
D03281,1,1.0
D03282,0,0.118
D03283,1,1.0
D03284,1,1.0
D03285,0,0.025
D03286,0,0.3
D03287,0,0.027
